sources/java-design-patterns\layered-architecture\src\test\java\com\iluwatar\layers\view\CakeViewImplTest.java;unknown
sources/java-design-patterns\lazy-loading\src\main\java\com\iluwatar\lazy\loading\App.java;unknown
sources/java-design-patterns\lazy-loading\src\main\java\com\iluwatar\lazy\loading\Heavy.java;unknown
sources/java-design-patterns\lazy-loading\src\main\java\com\iluwatar\lazy\loading\HolderNaive.java;unknown
sources/java-design-patterns\lazy-loading\src\main\java\com\iluwatar\lazy\loading\HolderThreadSafe.java;unknown
sources/java-design-patterns\lazy-loading\src\main\java\com\iluwatar\lazy\loading\Java8Holder.java;unknown
sources/java-design-patterns\lazy-loading\src\test\java\com\iluwatar\lazy\loading\AbstractHolderTest.java;unknown
sources/java-design-patterns\lazy-loading\src\test\java\com\iluwatar\lazy\loading\AppTest.java;unknown
sources/java-design-patterns\lazy-loading\src\test\java\com\iluwatar\lazy\loading\HolderNaiveTest.java;unknown
sources/java-design-patterns\lazy-loading\src\test\java\com\iluwatar\lazy\loading\HolderThreadSafeTest.java;unknown
sources/java-design-patterns\lazy-loading\src\test\java\com\iluwatar\lazy\loading\Java8HolderTest.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\AbstractInstance.java;singleton
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\AbstractMessageManager.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\bully\BullyApp.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\bully\BullyInstance.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\bully\BullyMessageManager.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\Instance.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\Message.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\MessageManager.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\MessageType.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\ring\RingApp.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\ring\RingInstance.java;unknown
sources/java-design-patterns\leader-election\src\main\java\com\iluwatar\leaderelection\ring\RingMessageManager.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\bully\BullyAppTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\bully\BullyinstanceTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\bully\BullyMessageManagerTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\MessageTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\ring\RingAppTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\ring\RingInstanceTest.java;unknown
sources/java-design-patterns\leader-election\src\test\java\com\iluwatar\leaderelection\ring\RingMessageManagerTest.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\App.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\Task.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\TaskHandler.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\TaskSet.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\WorkCenter.java;unknown
sources/java-design-patterns\leader-followers\src\main\java\com\iluwatar\leaderfollowers\Worker.java;unknown
sources/java-design-patterns\leader-followers\src\test\java\com\iluwatar\leaderfollowers\AppTest.java;unknown
sources/java-design-patterns\leader-followers\src\test\java\com\iluwatar\leaderfollowers\TaskHandlerTest.java;unknown
sources/java-design-patterns\leader-followers\src\test\java\com\iluwatar\leaderfollowers\TaskSetTest.java;unknown
sources/java-design-patterns\leader-followers\src\test\java\com\iluwatar\leaderfollowers\WorkCenterTest.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\App.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\Creature.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\CreatureStats.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\CreatureType.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\Elf.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\Feind.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\Human.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\domain\Orc.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\Lockable.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\LockingException.java;unknown
sources/java-design-patterns\lockable-object\src\main\java\com\iluwatar\lockableobject\SwordOfAragorn.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\AppTest.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\CreatureTest.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\ExceptionsTest.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\FeindTest.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\SubCreaturesTests.java;unknown
sources/java-design-patterns\lockable-object\src\test\java\com\iluwatar\lockableobject\TheSwordOfAragornTest.java;unknown
sources/java-design-patterns\marker-interface\src\main\java\App.java;unknown
sources/java-design-patterns\marker-interface\src\main\java\Guard.java;unknown
sources/java-design-patterns\marker-interface\src\main\java\Permission.java;unknown
sources/java-design-patterns\marker-interface\src\main\java\Thief.java;unknown
sources/java-design-patterns\marker-interface\src\test\java\AppTest.java;unknown
sources/java-design-patterns\marker-interface\src\test\java\GuardTest.java;unknown
sources/java-design-patterns\marker-interface\src\test\java\ThiefTest.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\App.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\ArrayInput.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\ArrayResult.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\ArrayUtilityMethods.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\Input.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\Result.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\ArrayTransposeMasterWorker.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\MasterWorker.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\systemmaster\ArrayTransposeMaster.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\systemmaster\Master.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\systemworkers\ArrayTransposeWorker.java;unknown
sources/java-design-patterns\master-worker\src\main\java\com\iluwatar\masterworker\system\systemworkers\Worker.java;unknown
sources/java-design-patterns\master-worker\src\test\java\com\iluwatar\masterworker\ArrayInputTest.java;unknown
sources/java-design-patterns\master-worker\src\test\java\com\iluwatar\masterworker\ArrayUtilityMethodsTest.java;unknown
sources/java-design-patterns\master-worker\src\test\java\com\iluwatar\masterworker\system\ArrayTransposeMasterWorkerTest.java;unknown
sources/java-design-patterns\master-worker\src\test\java\com\iluwatar\masterworker\system\systemworkers\ArrayTransposeWorkerTest.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Action.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\App.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Hobbit.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Hunter.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Party.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\PartyImpl.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\PartyMember.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\PartyMemberBase.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Rogue.java;unknown
sources/java-design-patterns\mediator\src\main\java\com\iluwatar\mediator\Wizard.java;unknown
sources/java-design-patterns\mediator\src\test\java\com\iluwatar\mediator\AppTest.java;unknown
sources/java-design-patterns\mediator\src\test\java\com\iluwatar\mediator\PartyImplTest.java;unknown
sources/java-design-patterns\mediator\src\test\java\com\iluwatar\mediator\PartyMemberTest.java;unknown
sources/java-design-patterns\memento\src\main\java\com\iluwatar\memento\App.java;unknown
sources/java-design-patterns\memento\src\main\java\com\iluwatar\memento\Star.java;unknown
sources/java-design-patterns\memento\src\main\java\com\iluwatar\memento\StarMemento.java;unknown
sources/java-design-patterns\memento\src\main\java\com\iluwatar\memento\StarType.java;unknown
sources/java-design-patterns\memento\src\test\java\com\iluwatar\memento\AppTest.java;unknown
sources/java-design-patterns\memento\src\test\java\com\iluwatar\memento\StarTest.java;unknown
sources/java-design-patterns\metadata-mapping\src\main\java\com\iluwatar\metamapping\App.java;unknown
sources/java-design-patterns\metadata-mapping\src\main\java\com\iluwatar\metamapping\model\User.java;unknown
sources/java-design-patterns\metadata-mapping\src\main\java\com\iluwatar\metamapping\service\UserService.java;unknown
sources/java-design-patterns\metadata-mapping\src\main\java\com\iluwatar\metamapping\utils\DatabaseUtil.java;unknown
sources/java-design-patterns\metadata-mapping\src\main\java\com\iluwatar\metamapping\utils\HibernateUtil.java;unknown
sources/java-design-patterns\metadata-mapping\src\test\java\com\iluwatar\metamapping\AppTest.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\Aggregator.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\App.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\Product.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\ProductInformationClient.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\ProductInformationClientImpl.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\ProductInventoryClient.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\main\java\com\iluwatar\aggregator\microservices\ProductInventoryClientImpl.java;unknown
sources/java-design-patterns\microservices-aggregrator\aggregator-service\src\test\java\com\iluwatar\aggregator\microservices\AggregatorTest.java;unknown
sources/java-design-patterns\microservices-aggregrator\information-microservice\src\main\java\com\iluwatar\information\microservice\InformationApplication.java;unknown
sources/java-design-patterns\microservices-aggregrator\information-microservice\src\main\java\com\iluwatar\information\microservice\InformationController.java;unknown
sources/java-design-patterns\microservices-aggregrator\information-microservice\src\test\java\com\iluwatar\information\microservice\InformationControllerTest.java;unknown
sources/java-design-patterns\microservices-aggregrator\inventory-microservice\src\main\java\com\iluwatar\inventory\microservice\InventoryApplication.java;unknown
sources/java-design-patterns\microservices-aggregrator\inventory-microservice\src\main\java\com\iluwatar\inventory\microservice\InventoryController.java;unknown
sources/java-design-patterns\microservices-aggregrator\inventory-microservice\src\test\java\com\iluwatar\inventory\microservice\InventoryControllerTest.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\ApiGateway.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\App.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\DesktopProduct.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\ImageClient.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\ImageClientImpl.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\MobileProduct.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\PriceClient.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\main\java\com\iluwatar\api\gateway\PriceClientImpl.java;unknown
sources/java-design-patterns\microservices-api-gateway\api-gateway-service\src\test\java\com\iluwatar\api\gateway\ApiGatewayTest.java;unknown
sources/java-design-patterns\microservices-api-gateway\image-microservice\src\main\java\com\iluwatar\image\microservice\ImageApplication.java;unknown
sources/java-design-patterns\microservices-api-gateway\image-microservice\src\main\java\com\iluwatar\image\microservice\ImageController.java;unknown
sources/java-design-patterns\microservices-api-gateway\image-microservice\src\test\java\com\iluwatar\image\microservice\ImageControllerTest.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\main\java\com\iluwatar\price\microservice\PriceApplication.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\main\java\com\iluwatar\price\microservice\PriceController.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\main\java\com\iluwatar\price\microservice\PriceService.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\main\java\com\iluwatar\price\microservice\PriceServiceImpl.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\test\java\com\iluwatar\price\microservice\PriceControllerTest.java;unknown
sources/java-design-patterns\microservices-api-gateway\price-microservice\src\test\java\com\iluwatar\price\microservice\PriceServiceTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\main\java\com\iluwatar\order\microservice\Main.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\main\java\com\iluwatar\order\microservice\OrderController.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\main\java\com\iluwatar\order\microservice\OrderService.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\test\java\com\iluwatar\order\microservice\MainTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\test\java\com\iluwatar\order\microservice\OrderControllerTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\order-microservice\src\test\java\com\iluwatar\order\microservice\OrderServiceTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\payment-microservice\src\main\java\com\iluwatar\payment\microservice\Main.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\payment-microservice\src\main\java\com\iluwatar\payment\microservice\PaymentController.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\payment-microservice\src\test\java\com\iluwatar\payment\microservice\MainTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\payment-microservice\src\test\java\com\iluwatar\payment\microservice\ProductControllerTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\product-microservice\src\main\java\com\iluwatar\product\microservice\microservice\Main.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\product-microservice\src\main\java\com\iluwatar\product\microservice\microservice\ProductController.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\product-microservice\src\test\java\com\iluwatar\product\microservice\MainTest.java;unknown
sources/java-design-patterns\microservices-distributed-tracing\product-microservice\src\test\java\com\iluwatar\product\microservice\ProductControllerTest.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\App.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\InvalidNextStateException.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\Request.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\RequestNotFoundException.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\RequestRepository.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\RequestService.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\main\java\com\iluwatar\idempotentconsumer\RequestStateMachine.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\test\java\com\iluwatar\idempotentconsumer\AppTest.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\test\java\com\iluwatar\idempotentconsumer\RequestServiceTests.java;unknown
sources/java-design-patterns\microservices-idempotent-consumer\src\test\java\com\iluwatar\idempotentconsumer\RequestStateMachineTests.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\App.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\CentralLogStore.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\LogAggregator.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\LogEntry.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\LogLevel.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\main\java\com\iluwatar\logaggregation\LogProducer.java;unknown
sources/java-design-patterns\microservices-log-aggregation\src\test\java\com\iluwatar\logaggregation\LogAggregatorTest.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\App.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\Fatigue.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\GiantController.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\GiantModel.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\GiantView.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\Health.java;unknown
sources/java-design-patterns\model-view-controller\src\main\java\com\iluwatar\model\view\controller\Nourishment.java;unknown
sources/java-design-patterns\model-view-controller\src\test\java\com\iluwatar\model\view\controller\AppTest.java;unknown
sources/java-design-patterns\model-view-controller\src\test\java\com\iluwatar\model\view\controller\GiantControllerTest.java;unknown
sources/java-design-patterns\model-view-controller\src\test\java\com\iluwatar\model\view\controller\GiantModelTest.java;unknown
sources/java-design-patterns\model-view-controller\src\test\java\com\iluwatar\model\view\controller\GiantViewTest.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\AdditionCalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\CalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\DivisionCalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\MultiplicationCalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\package-info.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\SetVariableCalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\actions\SubtractionCalculatorAction.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\App.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\CalculatorModel.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\CalculatorView.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\CalculatorViewModel.java;unknown
sources/java-design-patterns\model-view-intent\src\main\java\com\iluwatar\model\view\intent\package-info.java;unknown
sources/java-design-patterns\model-view-intent\src\test\java\com\iluwatar\model\view\intent\AppTest.java;unknown
sources/java-design-patterns\model-view-intent\src\test\java\com\iluwatar\model\view\intent\CalculatorViewModelTest.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\App.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\FileLoader.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\FileSelectorJframe.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\FileSelectorPresenter.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\FileSelectorStub.java;unknown
sources/java-design-patterns\model-view-presenter\src\main\java\com\iluwatar\model\view\presenter\FileSelectorView.java;unknown
sources/java-design-patterns\model-view-presenter\src\test\java\com\iluwatar\model\view\presenter\AppTest.java;unknown
sources/java-design-patterns\model-view-presenter\src\test\java\com\iluwatar\model\view\presenter\FileLoaderTest.java;unknown
sources/java-design-patterns\model-view-presenter\src\test\java\com\iluwatar\model\view\presenter\FileSelectorJframeTest.java;unknown
sources/java-design-patterns\model-view-presenter\src\test\java\com\iluwatar\model\view\presenter\FileSelectorPresenterTest.java;unknown
sources/java-design-patterns\model-view-viewmodel\src\main\java\com\iluwatar\model\view\viewmodel\Book.java;unknown
sources/java-design-patterns\model-view-viewmodel\src\main\java\com\iluwatar\model\view\viewmodel\BookService.java;unknown
sources/java-design-patterns\model-view-viewmodel\src\main\java\com\iluwatar\model\view\viewmodel\BookServiceImpl.java;unknown
sources/java-design-patterns\model-view-viewmodel\src\main\java\com\iluwatar\model\view\viewmodel\BookViewModel.java;unknown
sources/java-design-patterns\model-view-viewmodel\src\test\java\com\iluwatar\model\view\viewmodel\BookTest.java;unknown
sources/java-design-patterns\monad\src\main\java\com\iluwatar\monad\App.java;unknown
sources/java-design-patterns\monad\src\main\java\com\iluwatar\monad\Sex.java;unknown
sources/java-design-patterns\monad\src\main\java\com\iluwatar\monad\User.java;unknown
sources/java-design-patterns\monad\src\main\java\com\iluwatar\monad\Validator.java;unknown
sources/java-design-patterns\monad\src\test\java\com\iluwatar\monad\AppTest.java;unknown
sources/java-design-patterns\monad\src\test\java\com\iluwatar\monad\MonadTest.java;unknown
sources/java-design-patterns\monitor\src\main\java\com\iluwatar\monitor\Bank.java;unknown
sources/java-design-patterns\monitor\src\main\java\com\iluwatar\monitor\Main.java;unknown
sources/java-design-patterns\monitor\src\test\java\com\iluwatar\monitor\BankTest.java;unknown
sources/java-design-patterns\monitor\src\test\java\com\iluwatar\monitor\MainTest.java;unknown
sources/java-design-patterns\monostate\src\main\java\com\iluwatar\monostate\App.java;unknown
sources/java-design-patterns\monostate\src\main\java\com\iluwatar\monostate\LoadBalancer.java;unknown
sources/java-design-patterns\monostate\src\main\java\com\iluwatar\monostate\Request.java;unknown
sources/java-design-patterns\monostate\src\main\java\com\iluwatar\monostate\Server.java;unknown
sources/java-design-patterns\monostate\src\test\java\com\iluwatar\monostate\AppTest.java;unknown
sources/java-design-patterns\monostate\src\test\java\com\iluwatar\monostate\LoadBalancerTest.java;unknown
sources/java-design-patterns\multiton\src\main\java\com\iluwatar\multiton\App.java;unknown
sources/java-design-patterns\multiton\src\main\java\com\iluwatar\multiton\Nazgul.java;unknown
sources/java-design-patterns\multiton\src\main\java\com\iluwatar\multiton\NazgulEnum.java;unknown
sources/java-design-patterns\multiton\src\main\java\com\iluwatar\multiton\NazgulName.java;unknown
sources/java-design-patterns\multiton\src\test\java\com\iluwatar\multiton\AppTest.java;unknown
sources/java-design-patterns\multiton\src\test\java\com\iluwatar\multiton\NazgulEnumTest.java;unknown
sources/java-design-patterns\multiton\src\test\java\com\iluwatar\multiton\NazgulTest.java;unknown
sources/java-design-patterns\mute-idiom\src\main\java\com\iluwatar\mute\App.java;unknown
sources/java-design-patterns\mute-idiom\src\main\java\com\iluwatar\mute\CheckedRunnable.java;unknown
sources/java-design-patterns\mute-idiom\src\main\java\com\iluwatar\mute\Mute.java;unknown
sources/java-design-patterns\mute-idiom\src\main\java\com\iluwatar\mute\Resource.java;unknown
sources/java-design-patterns\mute-idiom\src\test\java\com\iluwatar\mute\AppTest.java;unknown
sources/java-design-patterns\mute-idiom\src\test\java\com\iluwatar\mute\MuteTest.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\App.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\DataTransferObject.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\Notification.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\NotificationError.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\RegisterWorker.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\RegisterWorkerDto.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\RegisterWorkerForm.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\RegisterWorkerService.java;unknown
sources/java-design-patterns\notification\src\main\java\com\iluwatar\ServerCommand.java;unknown
sources/java-design-patterns\notification\src\test\java\com\iluwatar\AppTest.java;unknown
sources/java-design-patterns\notification\src\test\java\com\iluwatar\RegisterWorkerFormTest.java;unknown
sources/java-design-patterns\notification\src\test\java\com\iluwatar\RegisterWorkerTest.java;unknown
sources/java-design-patterns\null-object\src\main\java\com\iluwatar\nullobject\App.java;unknown
sources/java-design-patterns\null-object\src\main\java\com\iluwatar\nullobject\Node.java;unknown
sources/java-design-patterns\null-object\src\main\java\com\iluwatar\nullobject\NodeImpl.java;unknown
sources/java-design-patterns\null-object\src\main\java\com\iluwatar\nullobject\NullNode.java;unknown
sources/java-design-patterns\null-object\src\test\java\com\iluwatar\nullobject\AppTest.java;unknown
sources/java-design-patterns\null-object\src\test\java\com\iluwatar\nullobject\NullNodeTest.java;unknown
sources/java-design-patterns\null-object\src\test\java\com\iluwatar\nullobject\TreeTest.java;unknown
sources/java-design-patterns\object-mother\src\main\java\com\iluwatar\objectmother\King.java;unknown
sources/java-design-patterns\object-mother\src\main\java\com\iluwatar\objectmother\Queen.java;singleton
sources/java-design-patterns\object-mother\src\main\java\com\iluwatar\objectmother\Royalty.java;unknown
sources/java-design-patterns\object-mother\src\main\java\com\iluwatar\objectmother\RoyaltyObjectMother.java;unknown
sources/java-design-patterns\object-mother\src\test\java\com\iluwatar\objectmother\test\RoyaltyObjectMotherTest.java;unknown
sources/java-design-patterns\object-pool\src\main\java\com\iluwatar\object\pool\App.java;unknown
sources/java-design-patterns\object-pool\src\main\java\com\iluwatar\object\pool\ObjectPool.java;unknown
sources/java-design-patterns\object-pool\src\main\java\com\iluwatar\object\pool\Oliphaunt.java;unknown
sources/java-design-patterns\object-pool\src\main\java\com\iluwatar\object\pool\OliphauntPool.java;unknown
sources/java-design-patterns\object-pool\src\test\java\com\iluwatar\object\pool\AppTest.java;unknown
sources/java-design-patterns\object-pool\src\test\java\com\iluwatar\object\pool\OliphauntPoolTest.java;unknown
sources/java-design-patterns\observer\src\main\java\com\iluwatar\observer\App.java;unknown
sources/java-design-patterns\observer\src\main\java\com\iluwatar\observer\generic\GenHobbits.java;unknown
sources/java-design-patterns\observer\src\main\java\com\iluwatar\observer\generic\GenOrcs.java;unknown
sources/java-design-patterns\observer\src\main\java\com\iluwatar\observer\generic\GenWeather.java;unknown
sources/java-design-patterns\observer\src\main\java\com\iluwatar\observer\generic\Observable.java;unknown
